voice,Time_s,Intensity_dB
167,222.038885,29.322735
167,222.049552,28.811499
167,222.060219,29.238777
167,222.070885,29.952337
167,222.081552,31.26092
167,222.092219,32.258373
167,222.102885,31.889929
167,222.113552,31.091022
167,222.124219,29.244274
167,222.134885,28.208858
167,222.145552,27.128107
167,222.156219,28.301239
167,222.166885,27.36759
167,222.177552,31.469578
167,222.188219,35.815464
167,222.198885,39.230347
167,222.209552,40.745808
167,222.220219,40.068359
167,222.230885,38.5019
167,222.241552,35.494709
167,222.252219,31.623384
167,222.262885,32.736759
167,222.273552,38.662155
167,222.284219,42.2258
167,222.294885,43.287987
167,222.305552,42.420204
167,222.316219,39.418201
167,222.326885,37.310051
167,222.337552,37.726959
167,222.348219,39.78397
167,222.358885,41.174488
167,222.369552,39.139641
167,222.380219,36.588978
167,222.390885,34.911064
167,222.401552,28.984079
167,222.412219,29.694075
167,222.422885,29.516417
167,222.433552,28.427893
167,222.444219,28.130316
167,222.454885,28.66338
167,222.465552,29.476255
167,222.476219,28.905012
167,222.486885,28.297413
167,222.497552,27.740236
167,222.508219,26.320295
167,222.518885,25.498001
167,222.529552,27.300045
167,222.540219,28.148581
167,222.550885,28.861628
167,222.561552,28.72629
167,222.572219,28.817541
167,222.582885,29.00631
167,222.593552,29.340645
167,222.604219,31.630486
167,222.614885,34.245586
167,222.625552,34.293793
167,222.636219,35.770771
167,222.646885,35.981266
167,222.657552,35.044575
167,222.668219,34.465611
167,222.678885,31.964325
167,222.689552,32.751316
167,222.700219,32.002556
167,222.710885,33.152405
167,222.721552,33.164944
167,222.732219,30.260191
167,222.742885,32.031616
167,222.753552,32.585869
167,222.764219,32.853596
167,222.774885,33.741886
167,222.785552,32.816612
167,222.796219,32.811516
167,222.806885,35.5485
167,222.817552,35.750248
167,222.828219,36.70919
167,222.838885,37.626202
167,222.849552,37.159454
167,222.860219,36.996777
167,222.870885,35.821598
167,222.881552,36.172932
167,222.892219,35.854897
167,222.902885,33.781433
167,222.913552,35.410751
167,222.924219,36.299881
167,222.934885,36.035465
167,222.945552,35.43071
167,222.956219,34.351967
167,222.966885,33.261875
167,222.977552,33.058865
167,222.988219,33.619049
167,222.998885,33.929306
167,223.009552,34.181835
167,223.020219,34.227692
167,223.030885,35.371517
167,223.041552,36.445728
167,223.052219,36.144566
167,223.062885,35.141411
167,223.073552,34.6572
167,223.084219,35.001545
167,223.094885,35.568451
167,223.105552,36.167435
167,223.116219,36.06509
167,223.126885,34.929333
167,223.137552,33.917141
167,223.148219,33.491104
167,223.158885,33.562466
167,223.169552,33.447655
167,223.180219,32.728428
167,223.190885,32.26886
167,223.201552,32.455883
167,223.212219,32.305496
167,223.222885,32.12265
167,223.233552,32.327919
167,223.244219,31.519934
167,223.254885,30.701717
167,223.265552,31.753883
167,223.276219,31.40074
167,223.286885,31.45015
167,223.297552,31.896614
167,223.308219,30.822544
167,223.318885,30.239408
167,223.329552,33.889015
167,223.340219,34.802021
167,223.350885,37.098316
167,223.361552,38.814404
167,223.372219,39.320065
167,223.382885,38.728512
167,223.393552,37.525597
167,223.404219,35.366013
167,223.414885,33.171215
167,223.425552,33.604259
167,223.436219,35.409008
167,223.446885,35.754303
167,223.457552,37.204048
167,223.468219,38.25705
167,223.478885,37.445927
167,223.489552,35.930027
167,223.500219,33.983383
167,223.510885,34.317429
167,223.521552,34.453098
167,223.532219,35.450985
167,223.542885,33.816296
167,223.553552,34.1394
167,223.564219,33.742413
167,223.574885,30.323595
167,223.585552,28.672215
167,223.596219,26.023579
167,223.606885,26.232069
167,223.617552,26.423239
167,223.628219,26.969995
167,223.638885,28.034353
167,223.649552,28.369457
167,223.660219,29.427029
167,223.670885,32.66394
167,223.681552,33.929562
167,223.692219,33.856926
167,223.702885,35.020332
167,223.713552,34.455456
167,223.724219,32.737209
167,223.734885,35.230698
167,223.745552,33.881207
167,223.756219,36.066044
167,223.766885,39.561214
167,223.777552,42.414577
167,223.788219,44.779934
167,223.798885,47.498634
167,223.809552,54.675797
167,223.820219,62.931236
167,223.830885,68.230721
167,223.841552,70.905388
167,223.852219,71.822525
167,223.862885,72.030975
167,223.873552,72.165321
167,223.884219,72.163712
167,223.894885,72.092873
167,223.905552,71.304474
167,223.916219,69.043312
167,223.926885,66.372223
167,223.937552,66.025726
167,223.948219,67.316711
167,223.958885,68.994553
167,223.969552,70.800903
167,223.980219,72.621773
167,223.990885,73.585716
167,224.001552,72.646225
167,224.012219,69.337593
167,224.022885,63.870152
167,224.033552,59.348358
167,224.044219,60.427406
167,224.054885,62.314793
167,224.065552,63.261631
167,224.076219,65.149811
167,224.086885,67.763535
167,224.097552,68.607018
167,224.108219,68.430893
167,224.118885,68.103523
167,224.129552,68.49678
167,224.140219,73.601234
167,224.150885,77.431366
167,224.161552,79.347702
167,224.172219,80.24601
167,224.182885,80.230347
167,224.193552,79.342369
167,224.204219,77.636612
167,224.214885,74.761208
167,224.225552,70.335632
167,224.236219,66.656006
167,224.246885,65.771759
167,224.257552,65.617706
167,224.268219,65.647072
167,224.278885,65.859596
167,224.289552,66.067581
167,224.300219,66.081459
167,224.310885,67.026932
167,224.321552,71.958092
167,224.332219,76.575455
167,224.342885,78.970795
167,224.353552,79.996948
167,224.364219,80.481522
167,224.374885,80.596397
167,224.385552,80.214935
167,224.396219,79.44754
167,224.406885,78.331276
167,224.417552,77.12616
167,224.428219,75.471954
167,224.438885,72.776787
167,224.449552,68.620705
167,224.460219,62.084347
167,224.470885,54.695423
167,224.481552,55.525291
167,224.492219,59.870899
167,224.502885,64.341232
167,224.513552,69.566734
167,224.524219,73.969612
167,224.534885,75.407288
167,224.545552,73.900482
167,224.556219,71.446953
167,224.566885,68.90966
167,224.577552,65.066422
167,224.588219,61.223801
167,224.598885,60.069214
167,224.609552,60.903118
167,224.620219,62.628101
167,224.630885,64.873756
167,224.641552,69.404701
167,224.652219,73.411682
167,224.662885,75.766899
167,224.673552,76.553566
167,224.684219,76.573463
167,224.694885,76.645851
167,224.705552,76.440033
167,224.716219,75.915993
167,224.726885,75.515572
167,224.737552,75.082047
167,224.748219,73.480812
167,224.758885,69.771141
167,224.769552,63.651062
167,224.780219,56.404308
167,224.790885,55.474289
167,224.801552,57.918678
167,224.812219,58.76355
167,224.822885,59.98595
167,224.833552,62.000725
167,224.844219,63.249523
167,224.854885,63.909866
167,224.865552,64.528931
167,224.876219,64.784477
167,224.886885,63.84285
167,224.897552,61.499058
167,224.908219,58.599064
167,224.918885,57.173347
167,224.929552,58.821278
167,224.940219,61.17836
167,224.950885,63.833248
167,224.961552,66.264656
167,224.972219,67.979073
167,224.982885,69.03846
167,224.993552,69.511452
167,225.004219,69.553711
167,225.014885,69.382271
167,225.025552,68.951859
167,225.036219,68.172661
167,225.046885,67.008026
167,225.057552,65.202538
167,225.068219,62.860413
167,225.078885,61.224949
167,225.089552,60.266376
167,225.100219,58.673645
167,225.110885,57.181454
167,225.121552,59.648663
167,225.132219,62.257084
167,225.142885,64.086189
167,225.153552,68.074677
167,225.164219,71.840195
167,225.174885,74.080307
167,225.185552,75.509102
167,225.196219,76.523819
167,225.206885,76.790283
167,225.217552,76.351067
167,225.228219,74.923935
167,225.238885,71.601189
167,225.249552,65.57975
167,225.260219,56.93515
167,225.270885,52.824318
167,225.281552,54.698997
167,225.292219,56.641743
167,225.302885,57.83728
167,225.313552,58.574657
167,225.324219,58.090088
167,225.334885,55.382999
167,225.345552,50.179527
167,225.356219,48.937359
167,225.366885,54.900097
167,225.377552,58.603115
167,225.388219,60.268929
167,225.398885,61.136951
167,225.409552,62.505905
167,225.420219,64.009262
167,225.430885,64.762939
167,225.441552,65.046738
167,225.452219,65.407967
167,225.462885,65.809868
167,225.473552,66.235023
167,225.484219,66.900078
167,225.494885,67.727753
167,225.505552,68.418137
167,225.516219,68.772652
167,225.526885,68.952438
167,225.537552,69.258034
167,225.548219,69.730659
167,225.558885,70.420914
167,225.569552,71.324951
167,225.580219,71.92028
167,225.590885,71.678574
167,225.601552,70.866943
167,225.612219,70.390457
167,225.622885,70.455727
167,225.633552,70.722641
167,225.644219,71.032166
167,225.654885,71.309891
167,225.665552,71.449661
167,225.676219,71.406044
167,225.686885,71.140152
167,225.697552,70.697746
167,225.708219,69.986824
167,225.718885,68.71151
167,225.729552,66.519913
167,225.740219,62.739204
167,225.750885,56.463528
167,225.761552,49.646282
167,225.772219,47.602131
167,225.782885,47.937237
167,225.793552,51.844604
167,225.804219,60.088448
167,225.814885,65.89962
167,225.825552,68.874977
167,225.836219,70.059517
167,225.846885,70.46933
167,225.857552,70.774429
167,225.868219,71.281128
167,225.878885,71.837982
167,225.889552,72.349007
167,225.900219,72.847603
167,225.910885,73.324089
167,225.921552,74.114777
167,225.932219,75.357018
167,225.942885,76.570335
167,225.953552,77.365387
167,225.964219,77.662575
167,225.974885,77.462868
167,225.985552,76.896645
167,225.996219,75.959518
167,226.006885,74.440048
167,226.017552,71.932648
167,226.028219,67.727211
167,226.038885,61.153217
167,226.049552,52.195339
167,226.060219,45.355991
167,226.070885,47.169445
167,226.081552,46.661194
167,226.092219,44.76881
167,226.102885,45.7052
167,226.113552,44.977253
167,226.124219,42.840485
167,226.134885,44.290237
167,226.145552,42.915123
167,226.156219,39.410206
167,226.166885,45.331112
167,226.177552,54.577488
167,226.188219,59.784626
167,226.198885,62.63641
167,226.209552,66.760666
167,226.220219,70.698746
167,226.230885,72.653557
167,226.241552,73.186874
167,226.252219,72.960091
167,226.262885,72.08847
167,226.273552,70.370811
167,226.284219,66.750191
167,226.294885,59.851986
167,226.305552,48.637993
167,226.316219,44.471409
167,226.326885,54.30439
167,226.337552,60.29493
167,226.348219,64.759834
167,226.358885,68.483131
167,226.369552,69.935165
167,226.380219,69.081596
167,226.390885,66.031876
167,226.401552,60.591759
167,226.412219,54.514275
167,226.422885,50.758492
167,226.433552,48.4151
167,226.444219,46.51963
167,226.454885,48.508442
167,226.465552,51.122223
167,226.476219,52.98967
167,226.486885,55.211018
167,226.497552,56.303848
167,226.508219,56.149811
167,226.518885,55.807682
167,226.529552,56.167393
167,226.540219,62.124928
167,226.550885,69.409393
167,226.561552,73.541733
167,226.572219,75.383186
167,226.582885,76.294334
167,226.593552,76.887993
167,226.604219,77.22596
167,226.614885,77.345909
167,226.625552,76.7696
167,226.636219,74.566696
167,226.646885,70.043137
167,226.657552,63.6394
167,226.668219,58.779434
167,226.678885,57.748016
167,226.689552,58.795807
167,226.700219,59.770111
167,226.710885,61.689861
167,226.721552,64.975426
167,226.732219,66.111107
167,226.742885,64.356049
167,226.753552,61.556824
167,226.764219,60.650581
167,226.774885,60.543606
167,226.785552,60.606544
167,226.796219,61.907066
167,226.806885,64.838676
167,226.817552,66.798492
167,226.828219,67.263031
167,226.838885,67.013443
167,226.849552,66.008492
167,226.860219,63.592609
167,226.870885,59.971554
167,226.881552,56.478371
167,226.892219,53.298553
167,226.902885,50.715672
167,226.913552,49.491756
167,226.924219,50.437138
167,226.934885,49.623592
167,226.945552,49.734005
167,226.956219,50.938766
167,226.966885,50.37756
167,226.977552,55.004314
167,226.988219,62.731014
167,226.998885,67.04451
167,227.009552,68.608986
167,227.020219,68.765762
167,227.030885,68.269264
167,227.041552,66.983002
167,227.052219,64.606407
167,227.062885,62.013306
167,227.073552,62.400055
167,227.084219,64.881454
167,227.094885,66.712814
167,227.105552,67.705147
167,227.116219,68.151375
167,227.126885,68.226341
167,227.137552,68.24424
167,227.148219,68.304054
167,227.158885,68.309677
167,227.169552,68.351585
167,227.180219,68.204887
167,227.190885,67.328789
167,227.201552,65.267838
167,227.212219,62.350395
167,227.222885,60.124397
167,227.233552,60.775234
167,227.244219,64.686607
167,227.254885,69.026756
167,227.265552,72.038918
167,227.276219,73.265709
167,227.286885,73.122589
167,227.297552,72.359207
167,227.308219,71.49646
167,227.318885,70.613029
167,227.329552,69.662621
167,227.340219,68.570183
167,227.350885,67.259499
167,227.361552,65.874138
167,227.372219,64.774658
167,227.382885,63.944733
167,227.393552,63.130001
167,227.404219,61.844379
167,227.414885,60.424274
167,227.425552,59.77927
167,227.436219,59.344452
167,227.446885,58.612682
167,227.457552,57.278904
167,227.468219,54.867649
167,227.478885,51.82502
167,227.489552,51.22168
167,227.500219,56.548965
167,227.510885,61.337269
167,227.521552,63.781113
167,227.532219,64.896469
167,227.542885,65.804329
167,227.553552,66.386078
167,227.564219,66.211548
167,227.574885,65.600151
167,227.585552,65.116165
167,227.596219,64.675102
167,227.606885,64.030296
167,227.617552,63.209332
167,227.628219,62.460869
167,227.638885,61.888821
167,227.649552,61.203815
167,227.660219,60.270725
167,227.670885,58.95623
167,227.681552,57.104309
167,227.692219,54.811695
167,227.702885,53.025612
167,227.713552,51.792141
167,227.724219,49.926662
167,227.734885,46.715611
167,227.745552,42.498478
167,227.756219,38.233253
167,227.766885,35.746979
167,227.777552,33.929405
167,227.788219,32.954353
167,227.798885,33.554867
167,227.809552,33.51622
167,227.820219,34.036373
167,227.830885,33.256229
167,227.841552,30.568434
167,227.852219,32.182968
167,227.862885,30.446783
167,227.873552,30.255114
167,227.884219,31.210804
167,227.894885,30.720678
167,227.905552,30.389404
167,227.916219,28.137823
167,227.926885,26.394342
167,227.937552,27.014452
167,227.948219,27.555689
167,227.958885,28.574909
167,227.969552,29.74712
167,227.980219,30.355846
167,227.990885,30.632868
167,228.001552,30.210182
167,228.012219,29.34626
167,228.022885,29.692793
167,228.033552,30.820457
167,228.044219,30.963388
167,228.054885,30.773897
167,228.065552,30.469105
167,228.076219,31.64006
167,228.086885,32.830227
167,228.097552,34.739586
167,228.108219,34.519222
167,228.118885,32.519726
167,228.129552,31.824392
167,228.140219,32.091381
167,228.150885,31.260866
167,228.161552,31.011528
167,228.172219,30.251408
167,228.182885,29.36508
167,228.193552,29.204918
167,228.204219,28.30846
167,228.214885,27.85923
167,228.225552,27.503675
167,228.236219,27.275473
167,228.246885,27.172188
167,228.257552,28.254253
167,228.268219,30.516424
167,228.278885,30.155903
167,228.289552,30.000982
167,228.300219,31.356365
167,228.310885,30.681124
167,228.321552,30.049944
167,228.332219,30.628368
167,228.342885,29.576927
167,228.353552,29.055298
167,228.364219,30.21493
167,228.374885,30.74464
167,228.385552,39.031281
167,228.396219,47.209412
167,228.406885,50.042713
167,228.417552,47.967308
167,228.428219,49.744751
167,228.438885,59.384506
167,228.449552,66.038254
167,228.460219,69.295792
167,228.470885,70.236015
167,228.481552,69.533234
167,228.492219,67.438965
167,228.502885,64.836624
167,228.513552,63.881001
167,228.524219,66.908653
167,228.534885,71.860847
167,228.545552,75.942688
167,228.556219,78.565559
167,228.566885,79.851837
167,228.577552,79.995483
167,228.588219,79.315178
167,228.598885,78.364105
167,228.609552,77.526154
167,228.620219,76.829643
167,228.630885,76.100548
167,228.641552,75.038231
167,228.652219,73.355438
167,228.662885,70.459007
167,228.673552,67.286278
167,228.684219,66.388321
167,228.694885,66.262299
167,228.705552,65.841278
167,228.716219,69.144623
167,228.726885,74.446373
167,228.737552,77.236572
167,228.748219,77.979012
167,228.758885,77.951271
167,228.769552,77.749435
167,228.780219,77.503517
167,228.790885,77.320938
167,228.801552,77.1866
167,228.812219,76.969292
167,228.822885,76.330811
167,228.833552,75.088036
167,228.844219,73.629433
167,228.854885,72.461929
167,228.865552,70.88488
167,228.876219,67.869209
167,228.886885,64.867065
167,228.897552,64.412781
167,228.908219,65.243057
167,228.918885,68.342697
167,228.929552,71.455421
167,228.940219,72.237274
167,228.950885,70.10466
167,228.961552,64.855927
167,228.972219,57.392227
167,228.982885,52.130333
167,228.993552,52.332794
167,229.004219,60.008751
167,229.014885,67.98452
167,229.025552,72.335609
167,229.036219,73.710121
167,229.046885,73.394913
