voice,Time_s,Intensity_dB
169,289.583615,72.264716
169,289.594281,72.405462
169,289.604948,71.988223
169,289.615615,70.491688
169,289.626281,67.522321
169,289.636948,63.265426
169,289.647615,58.575153
169,289.658281,54.495279
169,289.668948,51.268311
169,289.679615,48.617178
169,289.690281,48.374712
169,289.700948,53.62234
169,289.711615,63.520556
169,289.722281,70.457481
169,289.732948,73.989728
169,289.743615,74.729662
169,289.754281,72.705574
169,289.764948,67.678338
169,289.775615,61.421821
169,289.786281,57.025529
169,289.796948,51.443547
169,289.807615,54.818742
169,289.818281,68.065517
169,289.828948,75.573226
169,289.839615,78.689924
169,289.850281,79.509578
169,289.860948,80.376788
169,289.871615,81.034491
169,289.882281,80.805511
169,289.892948,79.858187
169,289.903615,78.45523
169,289.914281,76.910176
169,289.924948,75.2621
169,289.935615,73.048538
169,289.946281,70.00924
169,289.956948,67.248979
169,289.967615,66.233746
169,289.978281,65.61812
169,289.988948,64.61479
169,289.999615,62.809735
169,290.010281,61.800534
169,290.020948,63.757666
169,290.031615,65.879033
169,290.042281,68.123241
169,290.052948,70.481752
169,290.063615,70.39994
169,290.074281,66.665108
169,290.084948,59.707612
169,290.095615,52.265619
169,290.106281,54.879628
169,290.116948,59.144068
169,290.127615,64.476937
169,290.138281,69.698209
169,290.148948,73.099749
169,290.159615,74.489901
169,290.170281,74.920996
169,290.180948,75.074711
169,290.191615,74.710664
169,290.202281,74.069035
169,290.212948,73.780363
169,290.223615,73.93999
169,290.234281,74.366999
169,290.244948,74.75754
169,290.255615,74.865439
169,290.266281,74.134572
169,290.276948,71.54188
169,290.287615,66.8323
169,290.298281,62.401968
169,290.308948,59.673127
169,290.319615,57.025104
169,290.330281,56.242342
169,290.340948,55.625508
169,290.351615,54.385569
169,290.362281,53.701882
169,290.372948,55.1211
169,290.383615,59.003582
169,290.394281,64.472712
169,290.404948,68.910262
169,290.415615,71.985567
169,290.426281,74.104461
169,290.436948,75.59263
169,290.447615,76.745436
169,290.458281,77.584666
169,290.468948,77.999144
169,290.479615,77.928152
169,290.490281,77.60439
169,290.500948,77.302555
169,290.511615,76.999103
169,290.522281,76.718989
169,290.532948,76.393431
169,290.543615,75.871365
169,290.554281,75.144262
169,290.564948,73.877107
169,290.575615,71.583751
169,290.586281,68.346389
169,290.596948,64.91817
169,290.607615,63.130177
169,290.618281,61.945829
169,290.628948,59.896347
169,290.639615,56.923225
169,290.650281,52.844479
169,290.660948,48.537399
169,290.671615,51.20733
169,290.682281,59.282606
169,290.692948,64.376744
169,290.703615,66.095856
169,290.714281,65.546569
169,290.724948,63.84424
169,290.735615,65.958514
169,290.746281,69.71108
169,290.756948,70.679815
169,290.767615,69.07804
169,290.778281,65.719488
169,290.788948,63.494538
169,290.799615,63.51105
169,290.810281,63.812079
169,290.820948,64.025529
169,290.831615,64.144271
169,290.842281,66.082518
169,290.852948,71.307778
169,290.863615,76.011812
169,290.874281,78.815994
169,290.884948,79.726177
169,290.895615,79.429564
169,290.906281,79.279115
169,290.916948,79.36585
169,290.927615,78.417078
169,290.938281,76.532982
169,290.948948,75.339298
169,290.959615,75.485357
169,290.970281,76.883309
169,290.980948,78.628895
169,290.991615,79.134152
169,291.002281,78.622674
169,291.012948,79.154874
169,291.023615,79.823216
169,291.034281,79.940549
169,291.044948,80.452299
169,291.055615,80.924839
169,291.066281,81.120709
169,291.076948,81.440363
169,291.087615,82.146481
169,291.098281,82.713323
169,291.108948,82.233714
169,291.119615,80.604048
169,291.130281,78.792371
169,291.140948,77.03894
169,291.151615,74.842124
169,291.162281,72.783169
169,291.172948,71.049783
169,291.183615,70.205672
169,291.194281,70.209733
169,291.204948,69.534432
169,291.215615,68.24903
169,291.226281,68.410306
169,291.236948,68.816667
169,291.247615,68.540074
169,291.258281,67.150892
169,291.268948,63.93879
169,291.279615,58.593205
169,291.290281,59.482211
169,291.300948,66.385978
169,291.311615,71.271041
169,291.322281,74.015661
169,291.332948,75.248564
169,291.343615,75.5125
169,291.354281,74.892966
169,291.364948,73.158042
169,291.375615,70.15798
169,291.386281,66.455961
169,291.396948,64.911075
169,291.407615,65.338978
169,291.418281,64.951044
169,291.428948,64.400276
169,291.439615,64.258989
169,291.450281,63.591206
169,291.460948,60.292936
169,291.471615,52.81714
169,291.482281,50.855841
169,291.492948,61.217588
169,291.503615,69.091625
169,291.514281,74.608176
169,291.524948,77.852919
169,291.535615,79.331866
169,291.546281,80.068186
169,291.556948,80.481508
169,291.567615,80.170833
169,291.578281,79.116738
169,291.588948,77.456266
169,291.599615,74.984897
169,291.610281,71.16734
169,291.620948,65.619018
169,291.631615,60.335839
169,291.642281,58.957875
169,291.652948,60.572687
169,291.663615,65.004051
169,291.674281,69.036381
169,291.684948,70.497904
169,291.695615,68.440739
169,291.706281,67.415397
169,291.716948,71.139925
169,291.727615,74.534978
169,291.738281,77.514451
169,291.748948,78.991781
169,291.759615,80.137356
169,291.770281,81.152962
169,291.780948,82.330062
169,291.791615,83.384558
169,291.802281,84.130831
169,291.812948,84.726351
169,291.823615,85.1693
169,291.834281,85.356516
169,291.844948,85.301314
169,291.855615,85.078709
169,291.866281,84.518351
169,291.876948,83.262273
169,291.887615,81.551012
169,291.898281,80.385447
169,291.908948,79.783121
169,291.919615,79.425119
169,291.930281,79.882037
169,291.940948,80.633744
169,291.951615,80.504734
169,291.962281,79.130664
169,291.972948,76.096612
169,291.983615,71.192674
169,291.994281,66.373198
169,292.004948,64.038562
169,292.015615,63.275885
169,292.026281,63.542205
169,292.036948,62.509231
169,292.047615,60.327658
169,292.058281,62.500569
169,292.068948,67.049267
169,292.079615,69.517272
169,292.090281,69.721998
169,292.100948,68.940075
169,292.111615,68.111079
169,292.122281,67.473105
169,292.132948,67.267725
169,292.143615,67.30313
169,292.154281,66.786677
169,292.164948,64.960585
169,292.175615,61.530453
169,292.186281,57.10949
169,292.196948,55.407063
169,292.207615,57.486074
169,292.218281,59.716195
169,292.228948,63.883648
169,292.239615,70.087536
169,292.250281,74.174557
169,292.260948,75.906324
169,292.271615,75.913113
169,292.282281,75.922566
169,292.292948,76.249075
169,292.303615,75.861615
169,292.314281,74.657027
169,292.324948,72.895291
169,292.335615,70.79448
169,292.346281,68.21166
169,292.356948,66.082317
169,292.367615,66.157937
169,292.378281,67.152824
169,292.388948,66.997864
169,292.399615,66.170428
169,292.410281,66.863572
169,292.420948,67.702993
169,292.431615,67.455348
169,292.442281,66.361188
169,292.452948,64.829645
169,292.463615,63.189328
169,292.474281,65.396743
169,292.484948,69.53097
169,292.495615,71.465653
169,292.506281,72.173244
169,292.516948,72.936564
169,292.527615,74.00877
169,292.538281,74.612967
169,292.548948,74.590711
169,292.559615,74.486795
169,292.570281,74.221064
169,292.580948,73.585354
169,292.591615,73.072783
169,292.602281,72.649984
169,292.612948,71.758824
169,292.623615,69.881561
169,292.634281,66.812201
169,292.644948,62.874471
169,292.655615,59.640352
169,292.666281,59.609094
169,292.676948,60.43688
169,292.687615,60.314649
169,292.698281,58.934855
169,292.708948,55.229466
169,292.719615,48.457378
169,292.730281,43.483774
169,292.740948,45.196287
169,292.751615,48.469525
169,292.762281,50.515519
169,292.772948,51.317954
169,292.783615,51.800323
169,292.794281,51.911168
169,292.804948,51.856287
169,292.815615,52.218235
169,292.826281,52.588886
169,292.836948,52.900345
169,292.847615,53.795884
169,292.858281,54.506624
169,292.868948,55.34509
169,292.879615,55.86682
169,292.890281,55.555248
169,292.900948,55.055504
169,292.911615,54.564106
169,292.922281,54.264806
169,292.932948,54.005413
169,292.943615,53.764832
169,292.954281,53.198887
169,292.964948,52.516879
169,292.975615,52.303975
169,292.986281,51.983735
169,292.996948,51.023659
169,293.007615,49.13585
169,293.018281,45.566965
169,293.028948,40.642589
169,293.039615,37.628304
169,293.050281,41.724814
169,293.060948,49.915103
169,293.071615,54.308874
169,293.082281,53.634122
169,293.092948,47.684416
169,293.103615,38.016569
169,293.114281,34.622763
169,293.124948,42.325513
169,293.135615,59.806898
169,293.146281,70.575684
169,293.156948,76.364667
169,293.167615,78.911858
169,293.178281,79.678923
169,293.188948,79.394193
169,293.199615,78.468943
169,293.210281,78.053283
169,293.220948,78.845297
169,293.231615,80.085801
169,293.242281,81.836795
169,293.252948,83.252378
169,293.263615,82.337415
169,293.274281,78.018259
169,293.284948,70.503742
169,293.295615,64.721053
169,293.306281,61.71997
169,293.316948,57.733903
169,293.327615,52.398656
169,293.338281,51.283817
169,293.348948,61.40272
169,293.359615,67.645367
169,293.370281,72.392437
169,293.380948,77.062965
169,293.391615,80.081961
169,293.402281,81.103782
169,293.412948,80.798456
169,293.423615,79.634505
169,293.434281,77.693608
169,293.444948,75.930468
169,293.455615,75.209662
169,293.466281,74.759982
169,293.476948,73.990971
169,293.487615,73.25695
169,293.498281,73.54688
169,293.508948,74.207217
169,293.519615,73.951267
169,293.530281,73.142253
169,293.540948,72.639621
169,293.551615,72.567486
169,293.562281,72.643256
169,293.572948,72.818061
169,293.583615,73.158562
169,293.594281,73.665289
169,293.604948,74.181969
169,293.615615,74.351714
169,293.626281,73.487643
169,293.636948,71.071062
169,293.647615,68.104794
169,293.658281,67.533792
169,293.668948,68.524587
169,293.679615,70.734935
169,293.690281,74.803418
169,293.700948,77.958746
169,293.711615,79.718766
169,293.722281,81.12778
169,293.732948,82.136158
169,293.743615,82.09712
169,293.754281,80.742095
169,293.764948,77.834163
169,293.775615,72.735481
169,293.786281,65.157654
169,293.796948,58.367076
169,293.807615,53.103921
169,293.818281,46.73983
169,293.828948,51.155145
169,293.839615,58.870221
169,293.850281,65.593916
169,293.860948,71.690737
169,293.871615,75.452179
169,293.882281,77.197853
169,293.892948,77.555987
169,293.903615,76.904771
169,293.914281,75.24963
169,293.924948,72.194277
169,293.935615,68.43119
169,293.946281,67.386279
169,293.956948,68.236861
169,293.967615,68.591886
169,293.978281,68.996648
169,293.988948,68.887495
169,293.999615,66.18818
169,294.010281,62.174141
169,294.020948,62.860452
169,294.031615,68.079523
169,294.042281,71.996795
169,294.052948,74.558129
169,294.063615,76.283823
169,294.074281,77.377074
169,294.084948,77.998714
169,294.095615,78.493695
169,294.106281,79.205393
169,294.116948,80.122785
169,294.127615,80.569824
169,294.138281,80.314096
169,294.148948,79.700343
169,294.159615,78.827231
169,294.170281,77.863213
169,294.180948,76.59601
169,294.191615,74.369615
169,294.202281,71.678535
169,294.212948,70.757058
169,294.223615,70.762173
169,294.234281,70.627051
169,294.244948,70.52785
169,294.255615,70.934907
169,294.266281,71.748645
169,294.276948,72.140791
169,294.287615,72.181869
169,294.298281,72.137102
169,294.308948,72.051343
169,294.319615,72.11167
169,294.330281,72.304487
169,294.340948,72.567177
169,294.351615,72.944806
169,294.362281,73.463652
169,294.372948,73.751259
169,294.383615,72.826484
169,294.394281,69.539886
169,294.404948,64.180072
169,294.415615,61.437539
169,294.426281,63.865471
169,294.436948,67.927123
169,294.447615,71.30998
169,294.458281,73.845958
169,294.468948,75.515037
169,294.479615,76.33345
169,294.490281,76.587842
169,294.500948,76.401031
169,294.511615,76.440284
169,294.522281,77.160422
169,294.532948,77.691613
169,294.543615,77.978002
169,294.554281,78.258499
169,294.564948,78.442225
169,294.575615,77.949201
169,294.586281,77.058877
169,294.596948,76.8319
169,294.607615,76.594051
169,294.618281,75.385981
169,294.628948,73.35987
169,294.639615,70.886024
169,294.650281,68.819598
169,294.660948,68.608051
169,294.671615,69.491216
169,294.682281,69.997995
169,294.692948,70.150811
169,294.703615,69.326341
169,294.714281,67.129265
169,294.724948,63.291204
169,294.735615,58.188681
169,294.746281,57.306372
169,294.756948,62.548499
169,294.767615,66.298943
169,294.778281,67.81172
169,294.788948,68.285545
169,294.799615,68.261508
169,294.810281,67.304232
169,294.820948,66.017909
169,294.831615,68.711462
169,294.842281,71.760272
169,294.852948,72.686499
169,294.863615,72.175065
169,294.874281,71.023115
169,294.884948,69.644084
169,294.895615,68.327963
169,294.906281,67.3732
169,294.916948,67.516779
169,294.927615,68.981324
169,294.938281,70.568227
169,294.948948,71.380162
169,294.959615,71.34676
169,294.970281,70.720031
169,294.980948,69.972315
169,294.991615,69.634059
169,295.002281,69.716371
169,295.012948,69.927078
169,295.023615,69.691261
169,295.034281,68.110992
169,295.044948,64.238583
169,295.055615,57.765421
169,295.066281,54.171586
169,295.076948,59.03751
169,295.087615,63.437645
169,295.098281,65.910581
169,295.108948,66.559349
169,295.119615,65.739434
169,295.130281,63.562526
169,295.140948,60.910151
169,295.151615,64.165227
169,295.162281,68.457564
169,295.172948,69.64057
169,295.183615,68.391179
169,295.194281,65.0639
169,295.204948,59.932835
169,295.215615,56.05923
169,295.226281,54.395419
169,295.236948,53.527643
169,295.247615,59.131625
169,295.258281,63.776177
169,295.268948,65.406203
169,295.279615,67.679086
169,295.290281,70.095477
169,295.300948,71.141723
169,295.311615,71.391704
169,295.322281,71.461365
169,295.332948,71.737421
169,295.343615,71.788577
169,295.354281,71.835587
169,295.364948,72.481385
169,295.375615,73.123366
169,295.386281,73.507134
169,295.396948,73.627971
169,295.407615,73.676626
169,295.418281,74.441717
169,295.428948,75.31903
169,295.439615,74.490617
169,295.450281,72.832359
169,295.460948,72.191092
169,295.471615,72.145449
169,295.482281,70.857438
169,295.492948,68.388844
169,295.503615,67.541666
169,295.514281,65.275593
169,295.524948,63.299166
169,295.535615,63.497743
169,295.546281,64.570456
169,295.556948,65.012333
169,295.567615,64.114228
169,295.578281,61.555011
169,295.588948,57.437557
169,295.599615,53.68327
169,295.610281,51.659594
169,295.620948,50.430923
169,295.631615,50.095529
169,295.642281,49.690935
169,295.652948,49.185777
169,295.663615,48.180912
169,295.674281,47.346114
169,295.684948,47.469224
169,295.695615,48.25925
169,295.706281,48.016735
169,295.716948,46.029965
169,295.727615,43.455685
169,295.738281,41.384799
169,295.748948,38.619512
169,295.759615,35.661582
169,295.770281,36.846226
169,295.780948,36.803291
169,295.791615,36.239771
169,295.802281,36.15139
169,295.812948,33.949817
169,295.823615,31.538061
169,295.834281,29.989721
169,295.844948,29.185548
169,295.855615,29.962713
169,295.866281,30.486148
169,295.876948,30.891658
169,295.887615,30.840768
169,295.898281,31.212398
169,295.908948,33.925343
169,295.919615,35.475044
169,295.930281,35.184835
169,295.940948,33.113096
169,295.951615,32.223059
169,295.962281,32.615269
169,295.972948,31.439755
169,295.983615,33.69602
169,295.994281,32.52299
169,296.004948,33.011405
169,296.015615,32.53741
169,296.026281,32.195995
169,296.036948,34.286814
169,296.047615,34.130288
169,296.058281,35.544957
169,296.068948,34.647357
169,296.079615,32.451478
169,296.090281,31.764544
169,296.100948,28.177451
169,296.111615,27.507064
169,296.122281,28.531229
169,296.132948,28.491889
169,296.143615,28.489242
169,296.154281,29.709014
169,296.164948,30.154112
169,296.175615,28.933644
169,296.186281,27.675261
169,296.196948,29.843831
169,296.207615,31.906007
169,296.218281,32.59587
169,296.228948,34.098699
169,296.239615,35.734713
169,296.250281,34.132863
169,296.260948,33.911656
169,296.271615,35.611209
169,296.282281,36.320852
169,296.292948,36.334331
169,296.303615,35.140127
169,296.314281,35.470341
169,296.324948,36.620901
169,296.335615,36.554101
169,296.346281,36.738653
169,296.356948,36.281686
169,296.367615,34.399884
169,296.378281,34.289785
169,296.388948,35.223787
169,296.399615,36.272553
169,296.410281,35.99051
169,296.420948,34.938566
169,296.431615,35.120417
169,296.442281,34.684906
169,296.452948,35.07983
